Date,Revenue,Cost,Profit,Marketing_Spend,In_Store_Automation
2022-07-12,147102.46610074272,61038.35591834696,86064.11018239576,9475.85172569342,49.115814087149936
2022-07-13,156633.12788146632,59255.007389673214,97378.12049179312,9316.431784261433,50.44626518862717
2022-07-14,143096.78477432675,65123.88323529735,77972.90153902941,9849.735332240823,50.764534863795014
2022-07-15,147972.9346232912,64565.55040371475,83407.38421957644,8899.792273194944,46.49283605088649
2022-07-16,152708.42779637524,58438.109608434985,94270.31818794024,11902.78075004708,52.900935039542375
2022-07-17,158704.81312862787,59372.048268808685,99332.76485981916,9521.324707030892,48.26836325317744
2022-07-18,150603.26623849472,59591.75379440289,91011.51244409184,10924.81854056637,48.447240136012205
2022-07-19,148210.84447179714,58447.6531504685,89763.19132132865,10308.15429417409,49.593274238091134
2022-07-20,160447.45201386962,60376.741618751046,100070.71039511856,9119.6326161847,47.657094865909315
2022-07-21,143856.42172598894,57505.85554772319,86350.56617826576,10103.69441359429,44.82504323351664
2022-07-22,140157.28600637327,56377.89083729268,83779.39516908058,10899.134358258118,45.20627238830035
2022-07-23,153406.21260114387,61626.905601525374,91779.3069996185,9932.352700001413,45.680384187697
2022-07-24,148750.69379051766,61636.395770209296,87114.29802030837,11319.209437079098,53.54135339964141
2022-07-25,146209.62538803066,57323.894826283184,88885.73056174748,11153.094340150286,53.31138288400765
2022-07-26,154912.3962715845,62411.943485270254,92500.45278631424,11055.9762581671,50.026832164896355
2022-07-27,152644.44216534722,57820.17909320576,94824.26307214146,9682.887087376126,50.32992617551093
2022-07-28,148659.87000421112,60463.443082535,88196.42692167612,9068.183868007984,57.31795752602264
2022-07-29,145133.56572594377,62154.01449397772,82979.55123196606,9539.92116656703,54.10612848254194
2022-07-30,155952.19892210246,59581.17984974851,96371.01907235396,10355.232168736897,59.414339181614984
2022-07-31,154895.7427318986,61035.27536800235,93860.46736389624,10710.260397742884,48.758179538581345
2022-08-01,151203.68208461185,58110.79878763553,93092.88329697632,7998.384735590431,45.87478310109401
2022-08-02,160987.5709451506,59059.72305673325,101927.84788841734,10167.32539487948,56.73890762189658
2022-08-03,146458.78669468503,59020.57960209582,87438.2070925892,10339.010277954763,51.70638023151459
2022-08-04,144236.4092330956,57387.45794283542,86848.95129026017,9908.85925245638,47.84984391910596
2022-08-05,148459.3192997166,59085.90558082809,89373.4137188885,11483.159803928162,54.36285285613802
2022-08-06,151745.75412874884,54959.40826130349,96786.34586744534,10619.148495303503,48.44860233176293
2022-08-07,153245.20601854328,58120.83700418771,95124.36901435556,11513.04278527388,55.47348850315155
2022-08-08,150877.1530440517,58728.706853224314,92148.44619082738,9992.372812983102,54.51309168812318
2022-08-09,153898.43487730835,58803.829163566494,95094.60571374184,11151.293281980608,51.00834060624042
2022-08-10,145935.28533518812,58836.9111711596,87098.37416402853,11854.364640141554,43.75965461262616
2022-08-11,159466.6300379102,59365.14599691084,100101.48404099936,11536.474151027049,47.63198811884936
2022-08-12,151891.8756869845,60977.79823846872,90914.0774485158,9138.121564466004,59.89440316667598
2022-08-13,157943.9352982915,62152.05999432739,95791.8753039641,9982.069536492709,61.08484485894907
2022-08-14,154125.9074336429,57568.24817910432,96557.65925453856,9896.063364725642,65.37855643217088
2022-08-15,154750.87135892682,55896.976381200984,98853.89497772584,10735.96506139212,54.46901643019349
2022-08-16,155370.7662257224,56369.48079835841,99001.285427364,10938.546537470676,47.07147634415303
2022-08-17,154815.2971860515,58023.04035922224,96792.25682682924,9418.782764570757,59.27178437557079
2022-08-18,155845.19274670613,58417.92025707679,97427.27248962934,10330.99640865378,51.31073841608886
2022-08-19,159332.1661594341,57152.73109965324,102179.43505978088,8248.713018721059,49.27478961593036
2022-08-20,153723.8339186828,55563.404393215234,98160.42952546757,11716.067812819434,54.414948204286915
2022-08-21,156341.0714195215,58072.42699126165,98268.64442825984,9767.2310224812,62.2806978564254
2022-08-22,152402.19872154633,59974.104421745425,92428.0942998009,10340.951659142744,52.32433169631173
2022-08-23,160106.28783163332,61203.948046629506,98902.33978500382,9980.920461450536,52.990709669321035
2022-08-24,149578.5648054931,57735.625577517145,91842.93922797596,11442.080206592362,45.299786155542265
2022-08-25,162020.05304174704,58157.936358131104,103862.11668361594,7464.028646321918,53.55411339394001
2022-08-26,152869.3856853748,56605.86998573877,96263.51569963602,10290.40720153374,56.39758069655436
2022-08-27,145971.12448940976,59280.68248887567,86690.4420005341,10206.681242502302,52.6867779493229
2022-08-28,153820.34663595745,56818.74918514685,97001.5974508106,9864.346068548668,53.11234550296928
2022-08-29,149829.39083543263,61072.453615162194,88756.93722027043,12049.691457916337,54.360336835684095
2022-08-30,157492.69142915416,53984.50578735556,103508.1856417986,9441.617909565282,48.04358759509465
2022-08-31,150081.1783491021,58252.2513335198,91828.92701558227,11106.226001797066,41.95569121593672
2022-09-01,151168.20564094366,60223.49745617172,90944.70818477194,10696.16506940784,52.882681889861765
2022-09-02,144006.2437136934,59860.7140752833,84145.52963841011,11606.913989377625,52.325855510777814
2022-09-03,151247.24033357916,67377.34660597658,83869.89372760258,9683.688108204951,56.35878163628908
2022-09-04,141444.19985808327,60336.6807754581,81107.51908262516,9623.39074999905,65.5491144855649
2022-09-05,145698.90693520295,56264.15199894765,89434.7549362553,11457.912012740557,60.09853989621332
2022-09-06,157475.31889475658,58978.95813592576,98496.36075883082,10792.64586973362,43.38826491728335
2022-09-07,157657.07096869274,53925.646964512925,103731.42400417982,8827.8696708671,66.33198703991113
2022-09-08,155910.18254576693,59001.6218047413,96908.56074102563,9838.98445922094,57.102937733312075
2022-09-09,149002.83858259956,56733.2879693486,92269.55061325096,10770.154583672622,52.51432514475394
2022-09-10,153653.98707893924,61967.66205475066,91686.32502418858,11227.018607511502,61.27448740760212
2022-09-11,153929.3557255998,57561.90549200287,96367.45023359692,9715.506188912308,41.18174439744767
2022-09-12,148210.36953649344,58849.26365612303,89361.1058803704,7485.963308428673,51.27954011575981
2022-09-13,161574.00905269542,57281.922967014856,104292.08608568057,10928.924940123,55.04242562877038
2022-09-14,158498.6535581415,64394.18563450736,94104.46792363412,9190.86352058234,54.44845495312365
2022-09-15,153061.84579751836,58202.93836831293,94858.90742920544,8399.327868544256,61.73705564047504
2022-09-16,154355.9204230428,64653.37288482357,89702.54753821925,7589.823197822878,60.12394307097357
2022-09-17,155318.22982921143,61587.19212846006,93731.03770075136,11241.612439145112,57.68693396638833
2022-09-18,144122.46600875573,60579.97211183072,83542.493896925,10561.731485492686,52.94632108027589
2022-09-19,153150.0779996777,60229.00645949642,92921.07154018128,10212.94011051582,59.19262709081454
2022-09-20,151030.86823369522,60293.233999911914,90737.6342337833,11833.103310331184,51.45046668735726
2022-09-21,149487.51398561316,53317.85945494563,96169.65453066753,11086.886086531844,58.35721594395512
2022-09-22,153144.93713206146,58253.262098249485,94891.67503381196,12071.343902371038,50.90555060176084
2022-09-23,163593.69579214236,61614.42128197402,101979.27451016834,9067.790843622475,56.076232773751045
2022-09-24,157864.3020256333,58921.29090571804,98943.01111991527,10431.458147975862,47.38099629354528
2022-09-25,151859.01733178776,54841.44800344893,97017.56932833884,8854.777853122161,59.89250629800667
2022-09-26,157632.65074888608,58888.839279846536,98743.81146903956,10247.59135235506,52.546866911919885
2022-09-27,161821.33858643877,64147.40426806472,97673.93431837406,10233.8402865842,47.97935470698725
2022-09-28,159502.55437947612,62764.7979536217,96737.75642585442,11114.5522337543,50.06110582709978
2022-09-29,155232.36237591665,58827.14586663875,96405.2165092779,10538.984933773478,53.40191889216904
2022-09-30,151754.35119919144,61856.5408136304,89897.81038556105,11122.310647051849,50.427985578698205
2022-10-01,158534.97621719076,57891.70700907128,100643.26920811948,11207.826098051177,58.64469684015964
2022-10-02,157066.11113763507,53868.648397414574,103197.46274022052,12664.797098435774,53.710007266193855
2022-10-03,159629.4748720685,56195.90028122537,103433.57459084314,10200.05422190686,59.82836056205531
2022-10-04,158384.19234174318,63646.99963885792,94737.19270288524,9579.810632666957,53.79381402532209
2022-10-05,160510.92147133354,58125.38917556472,102385.53229576882,10772.399404790092,58.848553040065326
2022-10-06,152641.8063983375,58206.25157064688,94435.55482769062,9729.518218474492,55.362906079239245
2022-10-07,161959.7773457155,58025.92400766659,103933.85333804892,12019.241470190922,54.07592448450865
2022-10-08,156415.62960240935,64626.88345292955,91788.7461494798,10259.545118949503,50.22447493050453
2022-10-09,165858.76050347718,63781.38551801602,102077.37498546117,9982.669246161098,55.821717349398625
2022-10-10,152091.34161130653,65548.88455999353,86542.457051313,10082.412349024322,59.214260665231066
2022-10-11,164271.92427898414,58404.44331616827,105867.48096281588,11277.627949787431,52.15454340635698
2022-10-12,156636.48374187463,59757.487501329,96878.99624054565,10406.945999224656,55.58457778971107
2022-10-13,152444.66436789266,54309.72147454464,98134.94289334802,9928.50861846611,52.94386716318574
2022-10-14,153337.1497770968,63279.48748888114,90057.66228821568,12241.009812360377,65.4376653683981
2022-10-15,154209.66696780032,55334.38064444181,98875.28632335852,9724.970510215444,57.3713656522264
2022-10-16,157987.05780218504,59477.081077252806,98509.97672493225,10622.188881050535,56.31594743641965
2022-10-17,158535.23007175644,55523.88189078568,103011.34818097076,11244.411414768125,53.492286783099225
2022-10-18,153107.37717328957,57038.22408118742,96069.15309210216,8966.252608881172,60.39549469912816
2022-10-19,155908.92879308105,56282.07235597371,99626.85643710734,11083.330676844522,56.02730877103426
2022-10-20,166796.8781088488,56959.26895481465,109837.60915403414,9553.444956098498,55.760987889737905
2022-10-21,164778.06672769654,57154.56171511447,107623.50501258209,11436.8178685533,55.77391008551307
2022-10-22,158376.79378696665,57116.15852750547,101260.63525946118,9656.866531940672,50.665289545021245
2022-10-23,156440.017390841,61250.00173534092,95190.01565550009,11317.76903184886,63.72919299942031
2022-10-24,156904.98119499482,55424.44670853174,101480.53448646308,11736.315522435065,60.90286146954926
2022-10-25,159427.2389864591,59389.69445648019,100037.5445299789,11497.401437913508,56.40424848204332
2022-10-26,151300.5108582185,62370.98272007457,88929.52813814394,10892.764016659155,55.8989603660742
2022-10-27,155182.41555849733,57166.551257337,98015.86430116033,10415.628881631705,52.06132739458498
2022-10-28,148181.2024376296,56541.41876635369,91639.78367127592,10075.992704366912,49.1440333602295
2022-10-29,158575.06298144747,57992.636650775035,100582.42633067245,12128.92942765921,52.17419730691458
2022-10-30,159869.75162833824,62212.42123911721,97657.33038922102,9963.881972814814,62.35191561200275
2022-10-31,154272.6641797312,59244.603594614455,95028.06058511672,9631.79357555281,54.75510604975117
2022-11-01,164613.35486908173,57057.672905650885,107555.68196343083,11339.711040295988,62.1553663442476
2022-11-02,150669.41729902336,60091.98083075709,90577.43646826629,9883.687758217016,56.648238007933806
2022-11-03,149531.1957743895,55322.50951540301,94208.68625898648,9735.24352007773,52.51100282746233
2022-11-04,158030.15382964196,60662.49958396042,97367.65424568154,9247.185211514445,53.23786840314761
2022-11-05,162198.2108113064,59833.27806345618,102364.93274785022,10213.362090364044,58.19571720779193
2022-11-06,165437.18231693847,57673.06581465352,107764.11650228496,10619.03936206842,48.920082098063155
2022-11-07,154777.94710670793,56069.76892044778,98708.17818626016,10950.328569765965,53.23719024275046
2022-11-08,162520.59714961264,55914.5186366584,106606.07851295423,11664.025542545098,54.85914261980084
2022-11-09,156989.47519635613,60168.0485002658,96821.42669609032,11245.09967805176,61.284760710861256
2022-11-10,156373.70560555905,62239.57308641455,94134.1325191445,10532.811990973138,58.65155653955665
2022-11-11,161709.96635410003,56629.74342558028,105080.22292851975,10530.970990286947,58.228659741635454
2022-11-12,160608.10562013727,59905.86186504042,100702.24375509686,11244.806591722205,59.66339275001908
2022-11-13,149519.35500455243,52258.65578629905,97260.69921825336,12012.70174187594,62.571899444003705
2022-11-14,164838.84209950667,56754.91873785297,108083.9233616537,10871.92823457092,57.708980416918656
2022-11-15,164411.42168301795,58404.630218931154,106006.7914640868,10281.965637017662,52.33955584317073
2022-11-16,154437.97596613655,55757.79185431766,98680.1841118189,9763.712946282876,58.5052495880556
2022-11-17,159599.63170227478,55666.35806861367,103933.27363366113,9316.856139096546,53.41864771439351
2022-11-18,160145.58952790493,56461.5736112951,103684.01591660985,11433.813531692644,47.3300900773666
2022-11-19,159033.6319870143,59330.52555340017,99703.10643361411,11351.00483942903,58.67493020946607
2022-11-20,155033.56195007116,57880.99540092123,97152.56654914992,11355.872297036483,60.36873281492725
2022-11-21,154481.7954410115,51717.32384388473,102764.47159712676,10655.33178171812,59.57423711253459
2022-11-22,157766.96648714805,52058.95217367375,105708.0143134743,12196.408430102278,60.42142226661375
2022-11-23,163813.2064998056,56589.49218572672,107223.71431407888,10310.83764576606,63.5229638095328
2022-11-24,160722.38673788443,59772.1825651782,100950.20417270625,11755.707833698434,53.1590351739516
2022-11-25,156206.13886588527,50145.64336656114,106060.49549932413,10767.178157642036,56.119191413175216
2022-11-26,161972.528640961,56878.002454001245,105094.52618695976,10203.052744092594,51.678570933722995
2022-11-27,143926.14654597244,56787.48450062317,87138.66204534928,11409.416272230044,60.4155711988828
2022-11-28,163967.51271238684,62520.276492520075,101447.23621986675,11232.004539736625,64.36774978729319
2022-11-29,149579.93987803932,57189.23281047544,92390.70706756388,11184.823636459909,55.55613149786252
2022-11-30,156521.1286263177,59482.300287556114,97038.82833876158,10914.611755389533,61.944864310385384
2022-12-01,152789.80842160614,58746.13984131502,94043.66858029112,10800.922707756854,54.54138708641448
2022-12-02,151969.57507753582,51919.70406935033,100049.8710081855,13232.670238484472,61.6704098756206
2022-12-03,164301.94095443646,60605.06024638644,103696.88070805,12034.037346950558,47.328540199155874
2022-12-04,156214.12557238791,58935.66320057939,97278.46237180852,11578.090052880249,66.16583103731323
2022-12-05,160339.97554900445,59803.31469095359,100536.66085805086,10972.544772238476,53.15608781896336
2022-12-06,158427.67780735847,70046.2569789581,88381.42082840037,11873.385270772107,59.50699657495656
2022-12-07,161102.3093992735,52004.240128872654,109098.06927040084,11389.705302707242,65.7411280228355
2022-12-08,159156.03927986269,63419.70398437104,95736.33529549163,10903.397735230175,52.931808865402694
2022-12-09,152411.79326502208,57372.30656460595,95039.48670041614,10579.111113330577,67.62449074511272
2022-12-10,163862.91304460412,59085.67092373534,104777.2421208688,10807.240557074156,69.39701759070957
2022-12-11,156467.62059296537,58076.182562341884,98391.43803062348,7723.214614999139,62.38132124217973
2022-12-12,151208.31857687669,56929.04538577078,94279.2731911059,11109.723646315186,59.07527878803491
2022-12-13,156905.47682674936,56481.290688967936,100424.18613778142,10416.129183047537,58.122030306709775
2022-12-14,166604.67614615403,59168.35076812254,107436.3253780315,12502.757717581131,61.97207968489452
2022-12-15,163406.81046495342,53617.33855910777,109789.47190584564,10934.914246250351,62.886654958167064
2022-12-16,157467.26564375017,60409.6322394074,97057.63340434278,9732.089212043984,49.14516536542309
2022-12-17,157519.06235560082,56898.346609905646,100620.71574569515,10876.65493359118,57.84119140093312
2022-12-18,157712.00018250957,54745.756895159626,102966.24328734992,9885.896458797144,56.39661842002295
2022-12-19,169758.7399178042,56774.96142601256,112983.77849179164,11410.907415712469,55.72784448300089
2022-12-20,161339.5018225613,61885.482738307015,99454.01908425428,11233.929820479836,55.881266428059845
2022-12-21,161634.85735876238,56497.06491438993,105137.79244437246,11906.30454338897,53.01407174920035
2022-12-22,164690.89095436974,59167.46611778675,105523.42483658298,10163.065576726489,67.28883220500684
2022-12-23,160788.24404074662,55888.27152373077,104899.97251701583,10993.43792078955,56.6577472563731
2022-12-24,158353.91207791405,60343.94098836735,98009.9710895467,9599.89048527512,58.92492339226586
2022-12-25,158722.19812299617,60115.7337426864,98606.46438030976,11671.88951876682,58.14142362592624
2022-12-26,159400.76563275422,63594.07211392432,95806.69351882992,11494.74837342258,57.01499133022962
2022-12-27,159627.48530867888,57510.58886525674,102116.89644342214,11477.164670150378,61.898459306128835
2022-12-28,163506.56877081646,60032.2802037474,103474.28856706906,10988.4611366201,58.30733395720171
2022-12-29,160182.97504307158,58309.553495809814,101873.42154726177,11407.0974521923,62.9501125854696
2022-12-30,163641.2705615165,61892.00131050133,101749.26925101515,12602.146125852454,67.82832466278916
2022-12-31,159629.3118362992,55836.92388980539,103792.3879464938,10718.195216642196,54.53203018231742
2023-01-01,160480.89524982608,60217.47207898272,100263.42317084337,11147.417113534646,61.70180348887937
2023-01-02,150151.54043698858,57387.399339720134,92764.14109726844,9928.128086783505,61.60876409454396
2023-01-03,164779.00679456504,57767.96178446398,107011.04501010104,10151.47588050693,54.32041560495714
2023-01-04,161984.63536194613,58224.81885685389,103759.81650509224,11123.032591338922,63.48301734189698
2023-01-05,165297.06809315793,58695.3176805081,106601.75041264982,12134.635301087872,58.995531034152606
2023-01-06,145880.5652142947,57578.94444958149,88301.62076471321,10779.903386274744,68.25832498808299
2023-01-07,170858.54019057032,58560.80621617824,112297.73397439207,10805.750137354544,65.4116733189798
2023-01-08,159773.5430872943,62640.05592707251,97133.4871602218,10640.263878302643,60.4689701787015
2023-01-09,166067.22987316127,60851.085898950914,105216.14397421035,10517.874908103047,59.44432992943431
2023-01-10,155381.61071524952,60491.23570731525,94890.37500793429,11353.08549079654,69.24408506867597
2023-01-11,163699.83443759356,56506.18843947225,107193.6459981213,9566.338846049426,57.73942420678988
2023-01-12,155423.71165781593,55194.11962057819,100229.59203723774,12350.01852403515,62.01307836090732
2023-01-13,157626.7692316087,60716.77886769571,96909.99036391298,10409.13910537931,60.41998725053651
2023-01-14,170370.59536582517,60468.05265829114,109902.54270753404,11801.947345087265,66.77475695207342
2023-01-15,159901.851154078,62246.959395674,97654.891758404,9815.527718395597,67.21380862149857
2023-01-16,161997.25208519687,56006.04057823266,105991.2115069642,11759.848902476042,63.622069642497706
2023-01-17,165315.2509341455,57118.371577778606,108196.8793563669,11768.435835884671,58.325886958630576
2023-01-18,163498.1462819683,52877.600144002645,110620.54613796566,11486.175756216424,60.23725335916467
2023-01-19,161826.65592922663,56607.674401115626,105218.981528111,10113.027618551085,54.92347533611594
2023-01-20,162954.19097724342,60763.834338755885,102190.35663848752,11362.486786089306,62.373828580634616
2023-01-21,173201.28845250717,56363.671757052245,116837.61669545493,9935.364867897191,57.151282138956915
2023-01-22,160950.94110255138,59673.63236805861,101277.30873449278,10871.140253675743,72.43319956214334
2023-01-23,162299.35488269763,57169.718752182,105129.63613051565,12158.799065867608,58.55558663768657
2023-01-24,166601.95619056438,58702.434242559415,107899.52194800496,11931.570348123374,66.4776313596974
2023-01-25,166931.13843671975,54276.224076167025,112654.91436055272,11155.533819733417,69.04592775467886
2023-01-26,167393.48486113525,57963.96168223503,109429.5231789002,10171.026757410493,65.60251775934353
2023-01-27,164706.8090048828,48723.96050835046,115982.84849653232,11796.90350164788,58.97996868188241
2023-01-28,155852.95789248793,57125.715034285975,98727.24285820196,11176.17948331206,58.677527773262106
2023-01-29,169789.96467904936,52784.01886534581,117005.94581370355,8841.965103523962,76.34338706245686
2023-01-30,155945.90461385393,61282.457233850975,94663.44738000297,11950.392984211256,71.54736108605913
2023-01-31,163245.63346654605,59985.73083022336,103259.90263632267,11149.012780165396,63.24981342388008
2023-02-01,158015.90145165758,59042.55680554736,98973.34464611024,12381.17931815851,60.09541978783296
2023-02-02,161521.41353019292,62194.59762884656,99326.81590134636,10088.940007472986,57.49204766406919
2023-02-03,163540.7418760788,54773.8644726132,108766.8774034656,8012.98916926014,58.79799358933102
2023-02-04,163558.54046321628,62851.73871655369,100706.8017466626,11474.259296941678,65.50329603568383
2023-02-05,164116.18271854485,60395.25890330747,103720.9238152374,11492.221571418817,73.57113209617279
2023-02-06,170129.95985406518,56878.05343658877,113251.9064174764,9515.468723270742,61.46740847141108
2023-02-07,164383.89957774535,60983.614827513746,103400.2847502316,10233.123261150937,68.10861075067243
2023-02-08,160950.2694551257,54246.90893644931,106703.3605186764,13972.323006877796,66.66348982505043
2023-02-09,167046.31303442427,55081.28207682049,111965.03095760375,10916.977105144442,60.7634755173904
2023-02-10,168228.05419900914,55718.090479403705,112509.96371960544,11959.029151814811,67.27606351865529
2023-02-11,156197.4872401045,55945.96161265006,100251.52562745444,10582.892804210564,67.48622559620239
2023-02-12,165377.35122644226,54352.25689628065,111025.0943301616,9148.73218886614,66.97439535661239
2023-02-13,165951.039150151,61180.214113566675,104770.82503658433,11074.259297063743,60.3821325668569
2023-02-14,161012.18248320004,56723.43679889051,104288.74568430954,10984.395439713897,66.08555047433455
2023-02-15,169433.3586279616,58546.54999278994,110886.80863517166,10855.60421747198,68.50004483254752
2023-02-16,161859.3711876444,55767.01607619756,106092.35511144684,11146.32407677431,67.38843155411513
2023-02-17,163292.35595156826,52005.29536151234,111287.06059005592,11530.71564006669,68.05355588614836
2023-02-18,161853.9391241947,58266.31242605146,103587.62669814324,11121.812873307596,61.70418585574637
2023-02-19,162852.0180449249,51708.410512337156,111143.60753258772,10013.406112754392,68.13685536674079
2023-02-20,157347.57193394506,57228.308388059384,100119.26354588568,11769.079528404043,69.27927254780444
2023-02-21,155683.51751685308,53318.30049753665,102365.21701931643,9339.005437660036,60.59919476297875
2023-02-22,170911.12180735296,63374.108699446806,107537.01310790615,9243.502191838606,56.01826547248112
2023-02-23,158758.61431103994,60135.40395599784,98623.2103550421,12038.522599964726,71.17135104751297
2023-02-24,158091.28386675354,57707.61225100742,100383.67161574612,11811.844833538866,60.735591663406595
2023-02-25,152336.11960742003,61170.50599787629,91165.61360954374,11252.911652469822,59.39013718932326
2023-02-26,159963.08599839458,54829.473120234376,105133.6128781602,9920.340968929138,64.21935134423826
2023-02-27,156597.27033120813,58987.89427636115,97609.37605484696,10613.360989150486,61.86284396945071
2023-02-28,171477.61966033097,57945.922529226315,113531.69713110464,11064.007638278408,53.63638410103663
2023-03-01,168371.4538677658,58127.586559790485,110243.86730797534,9736.34287353115,67.78145931140499
2023-03-02,159936.44125656754,61141.62190382907,98794.81935273849,10598.69064022238,67.7111318603915
2023-03-03,174694.1965705812,59511.072799567475,115183.12377101372,11995.532092562646,58.27517853762021
2023-03-04,168395.6695402211,58168.802567422434,110226.86697279869,12775.989574815532,63.3595365514407
2023-03-05,161917.50974912356,52327.00435798177,109590.5053911418,10934.731914008118,58.45559079604696
2023-03-06,151099.4626537023,54400.56286854757,96698.89978515472,12116.137477123117,59.30266206515466
2023-03-07,175106.0286524274,56901.61004131809,118204.41861110931,9451.071508359904,60.64178732273792
2023-03-08,156758.2780170592,57538.88905265452,99219.38896440469,12030.06527620133,66.34901788625284
2023-03-09,155533.97117749625,53857.19584352209,101676.77533397416,10572.148076500587,73.81690332833489
2023-03-10,168928.64163373242,64471.872131998425,104456.769501734,11688.924564076391,61.74952600391549
2023-03-11,176069.37606678408,61775.05935874318,114294.3167080409,11139.30898526906,68.06540839085953
2023-03-12,170846.80268904383,59021.267241879206,111825.53544716464,12712.957869432956,67.91358807418662
2023-03-13,166799.80875815655,57420.05795227229,109379.75080588424,10523.590667449556,53.331421845227254
2023-03-14,167008.8594276247,56556.3555464369,110452.5038811878,12031.115069491656,57.110034039279135
2023-03-15,168356.9900746033,54326.26216379294,114030.72791081035,11129.483764773642,74.32132056214715
2023-03-16,167939.3797910391,57403.49418713553,110535.88560390356,11256.168206200862,61.61369325433574
2023-03-17,165605.51852335563,57933.3453397265,107672.17318362916,11236.102247191668,66.46494753727073
2023-03-18,164775.39148467165,53423.84108057267,111351.550404099,10579.765491997116,65.93836822630448
2023-03-19,163996.24488681817,58140.68714647153,105855.55774034665,11416.82208672491,53.66889402957324
2023-03-20,160594.21214338593,56661.41583598189,103932.79630740405,11373.75528665011,60.95380022365035
2023-03-21,163015.48426478897,51392.80539654326,111622.67886824568,11683.126213319012,68.05216715971831
2023-03-22,156008.9001395494,54524.108125556224,101484.79201399317,11531.873566745497,59.78470108874917
2023-03-23,164036.81063795608,55853.4816453491,108183.32899260698,12250.84542680522,62.63802450100568
2023-03-24,159640.37779757875,62746.3963053539,96893.98149222483,12381.841949380703,58.56288575412595
2023-03-25,159120.211308658,58742.0277946539,100378.18351400412,10413.192467645884,60.43555409326674
2023-03-26,165592.45321190773,53054.958801472254,112537.49441043548,12338.070746204805,62.0592865017308
2023-03-27,171707.81844926687,58508.54746474414,113199.27098452274,10288.444274644531,55.4519918315881
2023-03-28,169394.21460895892,52397.56171739543,116996.65289156348,12068.119046032472,70.6604266312985
2023-03-29,157004.953122235,60276.58193359104,96728.37118864394,12105.484398737955,57.91449998646952
2023-03-30,159964.1400189027,55604.169904195485,104359.9701147072,9579.911178512935,64.05014789256465
2023-03-31,169670.96120309897,56725.67038115091,112945.29082194806,11589.6897728452,61.24271904447092
2023-04-01,160109.49285686985,60973.00397771429,99136.48887915556,11033.696869095826,70.40619581931252
2023-04-02,163953.5886359798,53123.15841705426,110830.43021892554,10748.910180661118,58.91484436855146
2023-04-03,167881.83944249118,52782.329655187335,115099.50978730385,12864.01022543585,61.22126254117008
2023-04-04,160344.68123445378,55211.9213192076,105132.75991524618,10864.961210239777,58.500743755374515
2023-04-05,165768.10560090526,60066.890939022865,105701.2146618824,10717.745877899491,53.20073416193305
2023-04-06,158625.9251569879,52382.75124725368,106243.17390973424,11605.300203162988,67.84149928686668
2023-04-07,162344.03897322642,48433.35776707181,113910.6812061546,12220.677465596662,65.51238419817017
2023-04-08,167004.61142509864,55565.38307389581,111439.22835120282,11398.92158942847,66.50111833120208
2023-04-09,157495.55764813113,58563.11713657487,98932.44051155624,12712.423177248198,69.51295755393582
2023-04-10,167717.72456699496,60497.715073777894,107220.00949321708,12082.510749683388,66.0558571928188
2023-04-11,165471.98644396308,55496.480826024504,109975.50561793856,9378.80622412822,63.35010746231205
2023-04-12,168387.44977208573,55640.720178651995,112746.72959343372,11033.033036492992,66.9231808265918
2023-04-13,166799.3952317268,60325.73729048654,106473.65794124026,11006.140356788652,63.1473836873453
2023-04-14,172555.35127267626,51243.845076352336,121311.50619632391,12052.825865710123,71.29640450992311
2023-04-15,166415.59619745007,55676.542937608865,110739.0532598412,8954.130312046942,63.97908697141595
2023-04-16,163697.27053998777,57402.412020652366,106294.8585193354,14133.439533279126,65.24812115872639
2023-04-17,166510.61032217895,58167.83160245159,108342.77871972736,12120.938375595966,69.08197819536842
2023-04-18,168670.437513603,55279.790446743136,113390.64706685988,11744.271540759795,77.63451808767262
2023-04-19,166253.07228145306,56901.56864915261,109351.50363230045,12782.444909401604,60.89785652264116
2023-04-20,166266.5549472475,49322.298641515416,116944.25630573208,13950.013701935432,59.97181071432056
2023-04-21,162608.4626135978,54801.570552472134,107806.89206112566,12482.588749851562,64.89340602684115
2023-04-22,162858.74102628033,58125.87701485638,104732.86401142395,12566.13765787513,62.43209891021299
2023-04-23,159215.04381644013,53807.503862148245,105407.53995429187,11753.49704200824,69.7278855070558
2023-04-24,175030.7784527768,56920.37371740037,118110.40473537645,11486.763720317262,67.2701046180114
2023-04-25,160118.4031212892,58073.07364275897,102045.3294785302,11157.97648581966,60.74045820527927
2023-04-26,162928.0178706696,55693.84362549688,107234.17424517272,10813.14239425037,70.13984655810326
2023-04-27,162855.33209320664,57221.917628779185,105633.41446442743,10957.722742405766,75.68571393164541
2023-04-28,170976.81486717833,53811.363707654935,117165.4511595234,10299.663333902632,62.50704436226173
2023-04-29,165082.26915239953,56068.76265213993,109013.5065002596,11579.830303700945,68.18334356474051
2023-04-30,172850.55246863182,58508.28008771504,114342.27238091678,9976.51663329993,55.63848370834928
2023-05-01,163299.21354544733,57137.585549571966,106161.62799587536,11857.58319081038,64.82612834136314
2023-05-02,168116.46203918918,54896.10794569416,113220.35409349504,11635.818514764676,68.26980652789808
2023-05-03,162599.5805231749,57317.38605497764,105282.19446819728,11824.56687733406,66.06952490389394
2023-05-04,177556.88598974413,58777.601301734416,118779.2846880097,11160.982465067727,67.3940766504125
